x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
3.546875,297.99999,1,99955.77416,1000.048374,1.00003076,0,0
3.548125,297.9999898,1,99955.21051,1000.048373,1.000031152,0,0
3.549375,297.9999897,1,99954.64881,1000.048373,1.000031543,0,0
3.550625,297.9999896,1,99954.08905,1000.048373,1.000031933,0,0
3.551875,297.9999894,1,99953.53124,1000.048372,1.000032321,0,0
3.553125,297.9999893,1,99952.97537,1000.048372,1.000032707,0,0
3.554375,297.9999892,1,99952.42145,1000.048372,1.000033093,0,0
3.555625,297.9999891,1,99951.86948,1000.048372,1.000033477,0,0
3.556875,297.9999889,1,99951.31945,1000.048371,1.000033859,0,0
3.558125,297.9999888,1,99950.77137,1000.048371,1.00003424,0,0
3.559375,297.9999887,1,99950.22523,1000.048371,1.00003462,0,0
3.560625,297.9999886,1,99949.68104,1000.048371,1.000034999,0,0
3.561875,297.9999884,1,99949.13878,1000.04837,1.000035376,0,0
3.563125,297.9999883,1,99948.59847,1000.04837,1.000035752,0,0
3.564375,297.9999882,1,99948.06009,1000.04837,1.000036127,0,0
3.565625,297.9999881,1,99947.52366,1000.04837,1.0000365,0,0
3.566875,297.999988,1,99946.98915,1000.048369,1.000036872,0,0
3.568125,297.9999878,1,99946.45658,1000.048369,1.000037242,0,0
3.569375,297.9999877,1,99945.92594,1000.048369,1.000037611,0,0
3.570625,297.9999876,1,99945.39723,1000.048369,1.000037979,0,0
3.571875,297.9999875,1,99944.87045,1000.048368,1.000038346,0,0
3.573125,297.9999874,1,99944.34558,1000.048368,1.000038716,0,0
3.574375,297.9999872,1,99943.82264,1000.048368,1.000039083,0,0
3.575625,297.9999871,1,99943.30162,1000.048367,1.000039435,0,0
3.576875,297.999987,1,99942.78252,1000.048367,1.000039791,0,0
3.578125,297.9999869,1,99942.26532,1000.048367,1.000040158,0,0
3.579375,297.9999868,1,99941.75002,1000.048367,1.000040518,0,0
3.580625,297.9999866,1,99941.23664,1000.048366,1.00004087,0,0
3.581875,297.9999865,1,99940.72515,1000.048366,1.000041227,0,0
3.583125,297.9999864,1,99940.21555,1000.048366,1.000041583,0,0
3.584375,297.9999863,1,99939.70785,1000.048366,1.000041936,0,0
3.585625,297.9999862,1,99939.20204,1000.048366,1.000042288,0,0
3.586875,297.9999861,1,99938.6981,1000.048365,1.000042639,0,0
3.588125,297.999986,1,99938.19605,1000.048365,1.000042988,0,0
3.589375,297.9999858,1,99937.69587,1000.048365,1.000043335,0,0
3.590625,297.9999857,1,99937.19756,1000.048365,1.000043677,0,0
3.591875,297.9999856,1,99936.70111,1000.048364,1.000044019,0,0
3.593125,297.9999855,1,99936.20652,1000.048364,1.00004437,0,0
3.594375,297.9999854,1,99935.71377,1000.048364,1.000044722,0,0
3.595625,297.9999853,1,99935.22287,1000.048364,1.000045059,0,0
3.596875,297.9999852,1,99934.73383,1000.048363,1.000045396,0,0
3.598125,297.9999851,1,99934.24661,1000.048363,1.000045737,0,0
3.599375,297.999985,1,99933.76121,1000.048363,1.000046076,0,0
3.600625,297.9999848,1,99933.27765,1000.048363,1.00004641,0,0
3.601875,297.9999847,1,99932.7959,1000.048362,1.000046745,0,0
3.603125,297.9999846,1,99932.31595,1000.048362,1.000047079,0,0
3.604375,297.9999845,1,99931.83781,1000.048362,1.000047411,0,0
3.605625,297.9999844,1,99931.36147,1000.048362,1.000047743,0,0
3.606875,297.9999843,1,99930.88691,1000.048361,1.000048073,0,0
3.608125,297.9999842,1,99930.41414,1000.048361,1.000048402,0,0
3.609375,297.9999841,1,99929.94314,1000.048361,1.000048729,0,0
3.610625,297.999984,1,99929.47391,1000.048361,1.000049056,0,0
3.611875,297.9999839,1,99929.00644,1000.048361,1.000049381,0,0
3.613125,297.9999838,1,99928.54071,1000.04836,1.000049705,0,0
3.614375,297.9999837,1,99928.07674,1000.04836,1.000050028,0,0
3.615625,297.9999836,1,99927.61449,1000.04836,1.000050349,0,0
3.616875,297.9999835,1,99927.15398,1000.04836,1.000050669,0,0
3.618125,297.9999833,1,99926.69518,1000.048359,1.000050989,0,0
3.619375,297.9999832,1,99926.2381,1000.048359,1.000051307,0,0
3.620625,297.9999831,1,99925.78271,1000.048359,1.000051623,0,0
3.621875,297.999983,1,99925.32902,1000.048359,1.000051939,0,0
3.623125,297.9999829,1,99924.87701,1000.048359,1.000052253,0,0
3.624375,297.9999828,1,99924.42668,1000.048358,1.000052567,0,0
3.625625,297.9999827,1,99923.97801,1000.048358,1.000052875,0,0
3.626875,297.9999826,1,99923.53101,1000.048358,1.000053185,0,0
3.628125,297.9999825,1,99923.08564,1000.048358,1.0000535,0,0
3.629375,297.9999824,1,99922.64191,1000.048357,1.000053812,0,0
3.630625,297.9999823,1,99922.19981,1000.048357,1.000054115,0,0
3.631875,297.9999822,1,99921.75933,1000.048357,1.000054421,0,0
3.633125,297.9999821,1,99921.32046,1000.048357,1.00005473,0,0
3.634375,297.999982,1,99920.88318,1000.048357,1.000055032,0,0
3.635625,297.9999819,1,99920.44749,1000.048356,1.000055335,0,0
3.636875,297.9999818,1,99920.01338,1000.048356,1.000055637,0,0
3.638125,297.9999817,1,99919.58084,1000.048356,1.000055938,0,0
3.639375,297.9999816,1,99919.14985,1000.048356,1.000056237,0,0
3.640625,297.9999815,1,99918.7204,1000.048356,1.000056536,0,0
3.641875,297.9999814,1,99918.29249,1000.048355,1.000056834,0,0
3.643125,297.9999813,1,99917.86611,1000.048355,1.00005713,0,0
3.644375,297.9999812,1,99917.44123,1000.048355,1.000057426,0,0
3.645625,297.9999811,1,99917.01785,1000.048355,1.000057721,0,0
3.646875,297.9999811,1,99916.59597,1000.048355,1.000058014,0,0
3.648125,297.999981,1,99916.17556,1000.048354,1.000058306,0,0
3.649375,297.9999809,1,99915.75662,1000.048354,1.000058598,0,0
3.650625,297.9999808,1,99915.33913,1000.048354,1.000058888,0,0
3.651875,297.9999807,1,99914.92308,1000.048354,1.000059178,0,0
3.653125,297.9999806,1,99914.50847,1000.048354,1.000059466,0,0
3.654375,297.9999805,1,99914.09527,1000.048353,1.000059754,0,0
3.655625,297.9999804,1,99913.68348,1000.048353,1.00006004,0,0
3.656875,297.9999803,1,99913.27308,1000.048353,1.000060325,0,0
3.658125,297.9999802,1,99912.86406,1000.048353,1.00006061,0,0
3.659375,297.9999801,1,99912.45641,1000.048353,1.000060894,0,0
3.660625,297.99998,1,99912.05012,1000.048352,1.000061176,0,0
3.661875,297.9999799,1,99911.64517,1000.048352,1.000061458,0,0
3.663125,297.9999798,1,99911.24156,1000.048352,1.000061739,0,0
3.664375,297.9999797,1,99910.83926,1000.048352,1.000062018,0,0
3.665625,297.9999797,1,99910.43826,1000.048352,1.000062297,0,0
3.666875,297.9999796,1,99910.03856,1000.048351,1.000062575,0,0
3.668125,297.9999795,1,99909.64013,1000.048351,1.000062853,0,0
3.669375,297.9999794,1,99909.24297,1000.048351,1.000063129,0,0
3.670625,297.9999793,1,99908.84706,1000.048351,1.000063404,0,0
3.671875,297.9999792,1,99908.45239,1000.048351,1.000063679,0,0
3.673125,297.9999791,1,99908.05894,1000.04835,1.000063953,0,0
3.674375,297.999979,1,99907.6667,1000.04835,1.000064225,0,0
3.675625,297.9999789,1,99907.27566,1000.04835,1.000064497,0,0
3.676875,297.9999788,1,99906.8858,1000.04835,1.000064769,0,0
3.678125,297.9999788,1,99906.49711,1000.04835,1.000065039,0,0
3.679375,297.9999787,1,99906.10958,1000.048349,1.000065309,0,0
3.680625,297.9999786,1,99905.72319,1000.048349,1.000065577,0,0
3.681875,297.9999785,1,99905.33792,1000.048349,1.000065845,0,0
3.683125,297.9999784,1,99904.95377,1000.048349,1.000066113,0,0
3.684375,297.9999783,1,99904.57071,1000.048349,1.000066379,0,0
3.685625,297.9999782,1,99904.18874,1000.048349,1.000066645,0,0
3.686875,297.9999781,1,99903.80783,1000.048348,1.00006691,0,0
3.688125,297.9999781,1,99903.42798,1000.048348,1.000067174,0,0
3.689375,297.999978,1,99903.04917,1000.048348,1.000067438,0,0
3.690625,297.9999779,1,99902.67138,1000.048348,1.0000677,0,0
3.691875,297.9999778,1,99902.29461,1000.048348,1.000067962,0,0
3.693125,297.9999777,1,99901.91883,1000.048347,1.000068224,0,0
3.694375,297.9999776,1,99901.54403,1000.048347,1.000068485,0,0
3.695625,297.9999776,1,99901.17019,1000.048347,1.000068745,0,0
3.696875,297.9999775,1,99900.79731,1000.048347,1.000069004,0,0
3.698125,297.9999774,1,99900.42536,1000.048347,1.000069263,0,0
3.699375,297.9999773,1,99900.05433,1000.048347,1.000069521,0,0
3.700625,297.9999772,1,99899.68421,1000.048346,1.000069778,0,0
3.701875,297.9999771,1,99899.31497,1000.048346,1.000070035,0,0
3.703125,297.999977,1,99898.94661,1000.048346,1.000070291,0,0
3.704375,297.999977,1,99898.57911,1000.048346,1.000070547,0,0
3.705625,297.9999769,1,99898.21245,1000.048346,1.000070803,0,0
3.706875,297.9999768,1,99897.84661,1000.048345,1.000071066,0,0
3.708125,297.9999767,1,99897.48159,1000.048345,1.000071324,0,0
3.709375,297.9999766,1,99897.11738,1000.048345,1.000071562,0,0
3.710625,297.9999765,1,99896.75395,1000.048345,1.000071807,0,0
3.711875,297.9999765,1,99896.39127,1000.048345,1.000072068,0,0
3.713125,297.9999764,1,99896.02934,1000.048345,1.000072324,0,0
3.714375,297.9999763,1,99895.66815,1000.048344,1.000072568,0,0
3.715625,297.9999762,1,99895.30768,1000.048344,1.00007282,0,0
3.716875,297.9999761,1,99894.94791,1000.048344,1.000073073,0,0
3.718125,297.9999761,1,99894.58883,1000.048344,1.000073322,0,0
3.719375,297.999976,1,99894.23042,1000.048344,1.000073572,0,0
3.720625,297.9999759,1,99893.87266,1000.048344,1.000073821,0,0
3.721875,297.9999758,1,99893.51554,1000.048343,1.000074069,0,0
3.723125,297.9999757,1,99893.15905,1000.048343,1.000074317,0,0
3.724375,297.9999757,1,99892.80316,1000.048343,1.000074565,0,0
3.725625,297.9999756,1,99892.44787,1000.048343,1.000074812,0,0
3.726875,297.9999755,1,99892.09315,1000.048343,1.000075059,0,0
3.728125,297.9999754,1,99891.73899,1000.048343,1.000075305,0,0
3.729375,297.9999753,1,99891.38538,1000.048342,1.000075551,0,0
3.730625,297.9999752,1,99891.03229,1000.048342,1.000075796,0,0
3.731875,297.9999752,1,99890.67972,1000.048342,1.000076041,0,0
3.733125,297.9999751,1,99890.32764,1000.048342,1.000076278,0,0
3.734375,297.999975,1,99889.97605,1000.048342,1.000076519,0,0
3.735625,297.9999749,1,99889.6249,1000.048342,1.000076772,0,0
3.736875,297.9999749,1,99889.2742,1000.048341,1.00007703,0,0
3.738125,297.9999748,1,99888.92394,1000.048341,1.000077268,0,0
3.739375,297.9999747,1,99888.57411,1000.048341,1.000077506,0,0
3.740625,297.9999746,1,99888.22466,1000.048341,1.000077752,0,0
3.741875,297.9999745,1,99887.8756,1000.048341,1.000077996,0,0
3.743125,297.9999745,1,99887.52691,1000.048341,1.000078236,0,0
3.744375,297.9999744,1,99887.17857,1000.04834,1.000078478,0,0
3.745625,297.9999743,1,99886.83056,1000.04834,1.000078721,0,0
3.746875,297.9999742,1,99886.48288,1000.04834,1.000078962,0,0
3.748125,297.9999741,1,99886.13549,1000.04834,1.000079204,0,0
3.749375,297.9999741,1,99885.7884,1000.04834,1.000079445,0,0
3.750625,297.999974,1,99885.44157,1000.048339,1.000079686,0,0
3.751875,297.9999739,1,99885.09501,1000.048339,1.000079927,0,0
3.753125,297.9999738,1,99884.74868,1000.048339,1.000080168,0,0
3.754375,297.9999737,1,99884.40257,1000.048339,1.000080409,0,0
3.755625,297.9999737,1,99884.05668,1000.048339,1.000080649,0,0
3.756875,297.9999736,1,99883.71097,1000.048339,1.00008089,0,0
3.758125,297.9999735,1,99883.36545,1000.048338,1.000081124,0,0
3.759375,297.9999734,1,99883.02009,1000.048338,1.000081363,0,0
3.760625,297.9999734,1,99882.67486,1000.048338,1.000081611,0,0
3.761875,297.9999733,1,99882.32976,1000.048338,1.000081858,0,0
3.763125,297.9999732,1,99881.98479,1000.048338,1.000082089,0,0
3.764375,297.9999731,1,99881.63991,1000.048338,1.000082328,0,0
3.765625,297.999973,1,99881.29511,1000.048337,1.000082574,0,0
3.766875,297.999973,1,99880.95038,1000.048337,1.000082811,0,0
3.768125,297.9999729,1,99880.60571,1000.048337,1.00008305,0,0
3.769375,297.9999728,1,99880.26106,1000.048337,1.00008329,0,0
3.770625,297.9999727,1,99879.91644,1000.048337,1.00008353,0,0
3.771875,297.9999726,1,99879.57183,1000.048337,1.000083769,0,0
3.773125,297.9999726,1,99879.22721,1000.048336,1.000084009,0,0
3.774375,297.9999725,1,99878.88256,1000.048336,1.000084249,0,0
3.775625,297.9999724,1,99878.53787,1000.048336,1.000084489,0,0
3.776875,297.9999723,1,99878.19313,1000.048336,1.000084728,0,0
3.778125,297.9999723,1,99877.84832,1000.048336,1.000084968,0,0
3.779375,297.9999722,1,99877.50342,1000.048336,1.000085208,0,0
3.780625,297.9999721,1,99877.15843,1000.048335,1.000085448,0,0
3.781875,297.999972,1,99876.81332,1000.048335,1.000085688,0,0
3.783125,297.9999719,1,99876.46808,1000.048335,1.000085928,0,0
3.784375,297.9999719,1,99876.1227,1000.048335,1.000086168,0,0
3.785625,297.9999718,1,99875.77716,1000.048335,1.000086409,0,0
3.786875,297.9999717,1,99875.43144,1000.048335,1.000086649,0,0
3.788125,297.9999716,1,99875.08554,1000.048334,1.00008689,0,0
3.789375,297.9999716,1,99874.73944,1000.048334,1.000087131,0,0
3.790625,297.9999715,1,99874.39312,1000.048334,1.000087372,0,0
3.791875,297.9999714,1,99874.04657,1000.048334,1.000087613,0,0
3.793125,297.9999713,1,99873.69978,1000.048334,1.000087854,0,0
3.794375,297.9999712,1,99873.35273,1000.048334,1.000088095,0,0
3.795625,297.9999712,1,99873.00541,1000.048333,1.000088337,0,0
3.796875,297.9999711,1,99872.65781,1000.048333,1.000088579,0,0
3.798125,297.999971,1,99872.3099,1000.048333,1.000088821,0,0
3.799375,297.9999709,1,99871.96168,1000.048333,1.000089063,0,0
3.800625,297.9999708,1,99871.61313,1000.048333,1.000089305,0,0
3.801875,297.9999708,1,99871.26425,1000.048333,1.000089548,0,0
3.803125,297.9999707,1,99870.91501,1000.048332,1.000089791,0,0
3.804375,297.9999706,1,99870.5654,1000.048332,1.000090034,0,0
3.805625,297.9999705,1,99870.21542,1000.048332,1.000090278,0,0
3.806875,297.9999704,1,99869.86504,1000.048332,1.000090521,0,0
3.808125,297.9999704,1,99869.51426,1000.048332,1.000090765,0,0
3.809375,297.9999703,1,99869.16306,1000.048332,1.00009101,0,0
3.810625,297.9999702,1,99868.81142,1000.048331,1.000091254,0,0
3.811875,297.9999701,1,99868.45935,1000.048331,1.000091499,0,0
3.813125,297.99997,1,99868.10682,1000.048331,1.000091745,0,0
3.814375,297.99997,1,99867.75381,1000.048331,1.00009199,0,0
3.815625,297.9999699,1,99867.40033,1000.048331,1.000092236,0,0
3.816875,297.9999698,1,99867.04636,1000.048331,1.000092482,0,0
3.818125,297.9999697,1,99866.69188,1000.04833,1.000092729,0,0
3.819375,297.9999696,1,99866.33689,1000.04833,1.000092976,0,0
3.820625,297.9999696,1,99865.98136,1000.04833,1.000093223,0,0
3.821875,297.9999695,1,99865.6253,1000.04833,1.000093471,0,0
3.823125,297.9999694,1,99865.26869,1000.04833,1.000093719,0,0
3.824375,297.9999693,1,99864.91151,1000.04833,1.000093967,0,0
3.825625,297.9999692,1,99864.55376,1000.048329,1.000094216,0,0
3.826875,297.9999692,1,99864.19542,1000.048329,1.000094465,0,0
3.828125,297.9999691,1,99863.83649,1000.048329,1.000094715,0,0
3.829375,297.999969,1,99863.47695,1000.048329,1.000094965,0,0
3.830625,297.9999689,1,99863.1168,1000.048329,1.000095216,0,0
3.831875,297.9999688,1,99862.75601,1000.048329,1.000095467,0,0
3.833125,297.9999688,1,99862.39459,1000.048328,1.000095718,0,0
3.834375,297.9999687,1,99862.03252,1000.048328,1.00009597,0,0
3.835625,297.9999686,1,99861.6698,1000.048328,1.000096222,0,0
3.836875,297.9999685,1,99861.3064,1000.048328,1.000096475,0,0
3.838125,297.9999684,1,99860.94232,1000.048328,1.000096728,0,0
3.839375,297.9999683,1,99860.57756,1000.048327,1.000096982,0,0
3.840625,297.9999683,1,99860.2121,1000.048327,1.000097238,0,0
3.841875,297.9999682,1,99859.84593,1000.048327,1.000097501,0,0
3.843125,297.9999681,1,99859.47904,1000.048327,1.000097764,0,0
3.844375,297.999968,1,99859.11145,1000.048327,1.000098003,0,0
3.845625,297.9999679,1,99858.74312,1000.048327,1.000098247,0,0
3.846875,297.9999678,1,99858.37404,1000.048326,1.000098509,0,0
3.848125,297.9999678,1,99858.00419,1000.048326,1.000098775,0,0
3.849375,297.9999677,1,99857.6336,1000.048326,1.000099026,0,0
3.850625,297.9999676,1,99857.26224,1000.048326,1.000099286,0,0
3.851875,297.9999675,1,99856.8901,1000.048326,1.000099547,0,0
3.853125,297.9999674,1,99856.51719,1000.048326,1.000099805,0,0
3.854375,297.9999673,1,99856.14348,1000.048325,1.000100066,0,0
3.855625,297.9999673,1,99855.76897,1000.048325,1.000100327,0,0
3.856875,297.9999672,1,99855.39365,1000.048325,1.000100587,0,0
3.858125,297.9999671,1,99855.01753,1000.048325,1.000100849,0,0
3.859375,297.999967,1,99854.64058,1000.048325,1.000101112,0,0
3.860625,297.9999669,1,99854.2628,1000.048324,1.000101374,0,0
3.861875,297.9999668,1,99853.88419,1000.048324,1.000101638,0,0
3.863125,297.9999667,1,99853.50475,1000.048324,1.000101902,0,0
3.864375,297.9999667,1,99853.12445,1000.048324,1.000102166,0,0
3.865625,297.9999666,1,99852.7433,1000.048324,1.000102432,0,0
3.866875,297.9999665,1,99852.3613,1000.048323,1.000102697,0,0
3.868125,297.9999664,1,99851.97843,1000.048323,1.000102964,0,0
3.869375,297.9999663,1,99851.59469,1000.048323,1.000103231,0,0
3.870625,297.9999662,1,99851.21007,1000.048323,1.000103498,0,0
3.871875,297.9999661,1,99850.82458,1000.048323,1.000103766,0,0
3.873125,297.999966,1,99850.4382,1000.048323,1.000104035,0,0
3.874375,297.999966,1,99850.05092,1000.048322,1.000104304,0,0
3.875625,297.9999659,1,99849.66276,1000.048322,1.000104574,0,0
3.876875,297.9999658,1,99849.27369,1000.048322,1.000104844,0,0
3.878125,297.9999657,1,99848.88372,1000.048322,1.000105115,0,0
3.879375,297.9999656,1,99848.49285,1000.048322,1.000105376,0,0
3.880625,297.9999655,1,99848.10107,1000.048321,1.000105643,0,0
3.881875,297.9999654,1,99847.70836,1000.048321,1.000105928,0,0
3.883125,297.9999653,1,99847.31471,1000.048321,1.000106223,0,0
3.884375,297.9999652,1,99846.92017,1000.048321,1.00010649,0,0
3.885625,297.9999652,1,99846.5247,1000.048321,1.000106756,0,0
3.886875,297.9999651,1,99846.12831,1000.04832,1.000107035,0,0
3.888125,297.999965,1,99845.73098,1000.04832,1.000107304,0,0
3.889375,297.9999649,1,99845.33272,1000.04832,1.000107578,0,0
3.890625,297.9999648,1,99844.93351,1000.04832,1.000107866,0,0
3.891875,297.9999647,1,99844.53336,1000.04832,1.000108154,0,0
3.893125,297.9999646,1,99844.13229,1000.04832,1.000108421,0,0
3.894375,297.9999645,1,99843.73028,1000.048319,1.0001087,0,0
3.895625,297.9999644,1,99843.32731,1000.048319,1.000108987,0,0
3.896875,297.9999643,1,99842.9234,1000.048319,1.000109264,0,0
3.898125,297.9999643,1,99842.51855,1000.048319,1.000109545,0,0
3.899375,297.9999642,1,99842.11276,1000.048319,1.000109828,0,0
3.900625,297.9999641,1,99841.70601,1000.048318,1.00011011,0,0
3.901875,297.999964,1,99841.29832,1000.048318,1.000110394,0,0
3.903125,297.9999639,1,99840.88968,1000.048318,1.000110678,0,0
3.904375,297.9999638,1,99840.4801,1000.048318,1.000110963,0,0
3.905625,297.9999637,1,99840.06956,1000.048318,1.000111248,0,0
3.906875,297.9999636,1,99839.65808,1000.048317,1.000111534,0,0
3.908125,297.9999635,1,99839.24565,1000.048317,1.000111821,0,0
3.909375,297.9999634,1,99838.83228,1000.048317,1.000112109,0,0
3.910625,297.9999633,1,99838.41797,1000.048317,1.000112397,0,0
3.911875,297.9999632,1,99838.0027,1000.048317,1.000112686,0,0
3.913125,297.9999631,1,99837.5865,1000.048316,1.000112975,0,0
3.914375,297.999963,1,99837.16936,1000.048316,1.000113265,0,0
3.915625,297.9999629,1,99836.75128,1000.048316,1.000113556,0,0
3.916875,297.9999629,1,99836.33226,1000.048316,1.000113848,0,0
3.918125,297.9999628,1,99835.91231,1000.048316,1.00011414,0,0
3.919375,297.9999627,1,99835.49143,1000.048315,1.000114433,0,0
3.920625,297.9999626,1,99835.06962,1000.048315,1.000114726,0,0
3.921875,297.9999625,1,99834.64688,1000.048315,1.00011502,0,0
3.923125,297.9999624,1,99834.22322,1000.048315,1.000115315,0,0
3.924375,297.9999623,1,99833.79864,1000.048315,1.00011561,0,0
3.925625,297.9999622,1,99833.37314,1000.048314,1.000115906,0,0
3.926875,297.9999621,1,99832.94674,1000.048314,1.000116203,0,0
3.928125,297.999962,1,99832.51942,1000.048314,1.0001165,0,0
3.929375,297.9999619,1,99832.0912,1000.048314,1.000116798,0,0
3.930625,297.9999618,1,99831.66209,1000.048313,1.000117096,0,0
3.931875,297.9999617,1,99831.23207,1000.048313,1.000117395,0,0
3.933125,297.9999616,1,99830.80117,1000.048313,1.000117695,0,0
3.934375,297.9999615,1,99830.36938,1000.048313,1.000117995,0,0
3.935625,297.9999614,1,99829.93672,1000.048313,1.000118296,0,0
3.936875,297.9999613,1,99829.50318,1000.048312,1.000118598,0,0
3.938125,297.9999612,1,99829.06877,1000.048312,1.0001189,0,0
3.939375,297.9999611,1,99828.6335,1000.048312,1.000119203,0,0
3.940625,297.999961,1,99828.19738,1000.048312,1.000119506,0,0
3.941875,297.9999609,1,99827.7604,1000.048312,1.00011981,0,0
3.943125,297.9999608,1,99827.32259,1000.048311,1.000120115,0,0
3.944375,297.9999607,1,99826.88394,1000.048311,1.00012042,0,0
3.945625,297.9999606,1,99826.44445,1000.048311,1.000120726,0,0
3.946875,297.9999605,1,99826.00415,1000.048311,1.000121032,0,0
3.948125,297.9999604,1,99825.56303,1000.048311,1.000121339,0,0
3.949375,297.9999603,1,99825.12111,1000.04831,1.000121646,0,0
3.950625,297.9999602,1,99824.67839,1000.04831,1.000121954,0,0
3.951875,297.9999601,1,99824.23488,1000.04831,1.000122263,0,0
3.953125,297.99996,1,99823.79058,1000.04831,1.000122572,0,0
3.954375,297.9999599,1,99823.34552,1000.048309,1.000122881,0,0
3.955625,297.9999598,1,99822.89968,1000.048309,1.000123192,0,0
3.956875,297.9999597,1,99822.4531,1000.048309,1.000123502,0,0
3.958125,297.9999596,1,99822.00576,1000.048309,1.000123814,0,0
3.959375,297.9999595,1,99821.55769,1000.048309,1.000124128,0,0
3.960625,297.9999594,1,99821.10888,1000.048308,1.000124451,0,0
3.961875,297.9999593,1,99820.65936,1000.048308,1.000124779,0,0
3.963125,297.9999592,1,99820.20916,1000.048308,1.000125066,0,0
3.964375,297.9999591,1,99819.75826,1000.048308,1.000125361,0,0
3.965625,297.999959,1,99819.30665,1000.048307,1.00012568,0,0
3.966875,297.9999589,1,99818.85436,1000.048307,1.000126008,0,0
3.968125,297.9999588,1,99818.40141,1000.048307,1.000126316,0,0
3.969375,297.9999587,1,99817.94781,1000.048307,1.000126631,0,0
3.970625,297.9999586,1,99817.49356,1000.048307,1.000126951,0,0
3.971875,297.9999585,1,99817.03869,1000.048306,1.000127267,0,0
3.973125,297.9999584,1,99816.58319,1000.048306,1.000127584,0,0
3.974375,297.9999583,1,99816.12709,1000.048306,1.000127902,0,0
3.975625,297.9999582,1,99815.6704,1000.048306,1.000128219,0,0
3.976875,297.9999581,1,99815.21312,1000.048306,1.000128538,0,0
3.978125,297.999958,1,99814.75527,1000.048305,1.000128856,0,0
3.979375,297.9999579,1,99814.29687,1000.048305,1.000129175,0,0
3.980625,297.9999578,1,99813.83792,1000.048305,1.000129495,0,0
3.981875,297.9999577,1,99813.37844,1000.048305,1.000129814,0,0
3.983125,297.9999576,1,99812.91844,1000.048304,1.000130134,0,0
3.984375,297.9999575,1,99812.45794,1000.048304,1.000130455,0,0
3.985625,297.9999574,1,99811.99694,1000.048304,1.000130775,0,0
3.986875,297.9999572,1,99811.53547,1000.048304,1.000131096,0,0
3.988125,297.9999571,1,99811.07354,1000.048304,1.000131418,0,0
3.989375,297.999957,1,99810.61116,1000.048303,1.000131739,0,0
3.990625,297.9999569,1,99810.14835,1000.048303,1.000132061,0,0
3.991875,297.9999568,1,99809.68512,1000.048303,1.000132384,0,0
3.993125,297.9999567,1,99809.22148,1000.048303,1.000132706,0,0
3.994375,297.9999566,1,99808.75746,1000.048302,1.000133029,0,0
3.995625,297.9999565,1,99808.29306,1000.048302,1.000133352,0,0
3.996875,297.9999564,1,99807.82831,1000.048302,1.000133677,0,0
3.998125,297.9999563,1,99807.36321,1000.048302,1.000134,0,0
3.999375,297.9999562,1,99806.89779,1000.048301,1.000134322,0,0
4.000625,297.9999561,1,99806.43206,1000.048301,1.000134646,0,0
4.001875,297.999956,1,99805.96604,1000.048301,1.00013497,0,0
4.003125,297.9999559,1,99805.49973,1000.048301,1.000135294,0,0
4.004375,297.9999558,1,99805.03317,1000.048301,1.000135619,0,0
4.005625,297.9999557,1,99804.56636,1000.0483,1.000135944,0,0
4.006875,297.9999556,1,99804.09933,1000.0483,1.000136269,0,0
4.008125,297.9999555,1,99803.63209,1000.0483,1.000136594,0,0
4.009375,297.9999554,1,99803.16465,1000.0483,1.000136919,0,0
4.010625,297.9999553,1,99802.69704,1000.048299,1.000137244,0,0
4.011875,297.9999551,1,99802.22928,1000.048299,1.00013757,0,0
4.013125,297.999955,1,99801.76139,1000.048299,1.000137881,0,0
4.014375,297.9999549,1,99801.29337,1000.048299,1.000138203,0,0
4.015625,297.9999548,1,99800.82522,1000.048299,1.000138548,0,0
4.016875,297.9999547,1,99800.35699,1000.048298,1.000138889,0,0
4.018125,297.9999546,1,99799.88873,1000.048298,1.000139196,0,0
4.019375,297.9999545,1,99799.42041,1000.048298,1.000139519,0,0
4.020625,297.9999544,1,99798.95204,1000.048298,1.000139857,0,0
4.021875,297.9999543,1,99798.48368,1000.048297,1.000140178,0,0
4.023125,297.9999542,1,99798.01533,1000.048297,1.000140502,0,0
4.024375,297.9999541,1,99797.547,1000.048297,1.000140828,0,0
4.025625,297.999954,1,99797.07874,1000.048297,1.000141152,0,0
4.026875,297.9999539,1,99796.61054,1000.048297,1.000141461,0,0
4.028125,297.9999538,1,99796.14244,1000.048296,1.000141777,0,0
4.029375,297.9999537,1,99795.67442,1000.048296,1.000142118,0,0
4.030625,297.9999536,1,99795.20651,1000.048296,1.000142477,0,0
4.031875,297.9999535,1,99794.73877,1000.048296,1.000142796,0,0
4.033125,297.9999534,1,99794.27123,1000.048295,1.000143107,0,0
4.034375,297.9999532,1,99793.80386,1000.048295,1.000143432,0,0
4.035625,297.9999531,1,99793.33669,1000.048295,1.000143762,0,0
4.036875,297.999953,1,99792.86977,1000.048295,1.000144082,0,0
4.038125,297.9999529,1,99792.40309,1000.048294,1.000144406,0,0
4.039375,297.9999528,1,99791.93669,1000.048294,1.000144732,0,0
4.040625,297.9999527,1,99791.47058,1000.048294,1.000145055,0,0
4.041875,297.9999526,1,99791.00479,1000.048294,1.000145379,0,0
4.043125,297.9999525,1,99790.53934,1000.048294,1.000145703,0,0
4.044375,297.9999524,1,99790.07425,1000.048293,1.000146026,0,0
4.045625,297.9999523,1,99789.60954,1000.048293,1.000146352,0,0
