x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
6.851875,298.0001553,0,100000.1848,1.169236638,1.000458055,0,0
6.853125,298.0001524,0,100000.1815,1.16923661,1.000449752,0,0
6.854375,298.0001497,0,100000.1782,1.169236582,1.000441592,0,0
6.855625,298.000147,0,100000.1749,1.169236555,1.000433575,0,0
6.856875,298.0001443,0,100000.1718,1.169236529,1.000425697,0,0
6.858125,298.0001416,0,100000.1686,1.169236502,1.000417956,0,0
6.859375,298.0001391,0,100000.1656,1.169236477,1.000410349,0,0
6.860625,298.0001365,0,100000.1626,1.169236451,1.000402876,0,0
6.861875,298.000134,0,100000.1596,1.169236426,1.000395532,0,0
6.863125,298.0001316,0,100000.1567,1.169236402,1.000388317,0,0
6.864375,298.0001292,0,100000.1538,1.169236378,1.000381228,0,0
6.865625,298.0001268,0,100000.151,1.169236354,1.000374263,0,0
6.866875,298.0001245,0,100000.1482,1.169236331,1.00036742,0,0
6.868125,298.0001222,0,100000.1455,1.169236308,1.000360696,0,0
6.869375,298.00012,0,100000.1429,1.169236286,1.000354091,0,0
6.870625,298.0001178,0,100000.1402,1.169236264,1.000347602,0,0
6.871875,298.0001156,0,100000.1377,1.169236243,1.000341227,0,0
6.873125,298.0001135,0,100000.1351,1.169236221,1.000334963,0,0
6.874375,298.0001114,0,100000.1327,1.1692362,1.00032881,0,0
6.875625,298.0001093,0,100000.1302,1.16923618,1.000322766,0,0
6.876875,298.0001073,0,100000.1278,1.16923616,1.000316828,0,0
6.878125,298.0001054,0,100000.1255,1.16923614,1.000310995,0,0
6.879375,298.0001034,0,100000.1232,1.169236121,1.000305265,0,0
6.880625,298.0001015,0,100000.1209,1.169236102,1.000299636,0,0
6.881875,298.0000996,0,100000.1187,1.169236083,1.000294107,0,0
6.883125,298.0000978,0,100000.1165,1.169236065,1.000288675,0,0
6.884375,298.000096,0,100000.1143,1.169236046,1.000283341,0,0
6.885625,298.0000942,0,100000.1122,1.169236029,1.0002781,0,0
6.886875,298.0000924,0,100000.1101,1.169236011,1.000272953,0,0
6.888125,298.0000907,0,100000.1081,1.169235994,1.000267897,0,0
6.889375,298.000089,0,100000.1061,1.169235977,1.000262932,0,0
6.890625,298.0000874,0,100000.1041,1.169235961,1.000258054,0,0
6.891875,298.0000858,0,100000.1022,1.169235945,1.000253264,0,0
6.893125,298.0000842,0,100000.1003,1.169235929,1.000248559,0,0
6.894375,298.0000826,0,100000.0984,1.169235913,1.000243938,0,0
6.895625,298.0000811,0,100000.0966,1.169235898,1.000239399,0,0
6.896875,298.0000796,0,100000.0948,1.169235882,1.000234942,0,0
6.898125,298.0000781,0,100000.093,1.169235868,1.000230565,0,0
6.899375,298.0000766,0,100000.0913,1.169235853,1.000226265,0,0
6.900625,298.0000752,0,100000.0896,1.169235839,1.000222043,0,0
6.901875,298.0000738,0,100000.0879,1.169235825,1.000217897,0,0
6.903125,298.0000724,0,100000.0863,1.169235811,1.000213825,0,0
6.904375,298.000071,0,100000.0846,1.169235797,1.000209827,0,0
6.905625,298.0000697,0,100000.0831,1.169235784,1.0002059,0,0
6.906875,298.0000684,0,100000.0815,1.169235771,1.000202044,0,0
6.908125,298.0000671,0,100000.08,1.169235758,1.000198258,0,0
6.909375,298.0000659,0,100000.0785,1.169235746,1.00019454,0,0
6.910625,298.0000646,0,100000.077,1.169235733,1.000190888,0,0
6.911875,298.0000634,0,100000.0756,1.169235721,1.000187303,0,0
6.913125,298.0000622,0,100000.0741,1.169235709,1.000183783,0,0
6.914375,298.000061,0,100000.0727,1.169235697,1.000180326,0,0
6.915625,298.0000599,0,100000.0714,1.169235686,1.000176932,0,0
6.916875,298.0000588,0,100000.07,1.169235675,1.0001736,0,0
6.918125,298.0000576,0,100000.0687,1.169235664,1.000170328,0,0
6.919375,298.0000566,0,100000.0674,1.169235653,1.000167115,0,0
6.920625,298.0000555,0,100000.0661,1.169235642,1.000163961,0,0
6.921875,298.0000544,0,100000.0649,1.169235632,1.000160864,0,0
6.923125,298.0000534,0,100000.0637,1.169235621,1.000157823,0,0
6.924375,298.0000524,0,100000.0625,1.169235611,1.000154838,0,0
6.925625,298.0000514,0,100000.0613,1.169235601,1.000151907,0,0
6.926875,298.0000504,0,100000.0601,1.169235591,1.00014903,0,0
6.928125,298.0000495,0,100000.059,1.169235582,1.000146205,0,0
6.929375,298.0000485,0,100000.0579,1.169235572,1.000143432,0,0
6.930625,298.0000476,0,100000.0568,1.169235563,1.00014071,0,0
6.931875,298.0000467,0,100000.0557,1.169235554,1.000138037,0,0
6.933125,298.0000458,0,100000.0546,1.169235545,1.000135413,0,0
6.934375,298.0000449,0,100000.0536,1.169235537,1.000132838,0,0
6.935625,298.0000441,0,100000.0526,1.169235528,1.00013031,0,0
6.936875,298.0000432,0,100000.0516,1.16923552,1.000127828,0,0
6.938125,298.0000424,0,100000.0506,1.169235511,1.000125391,0,0
6.939375,298.0000416,0,100000.0496,1.169235503,1.000123,0,0
6.940625,298.0000408,0,100000.0487,1.169235495,1.000120652,0,0
6.941875,298.00004,0,100000.0477,1.169235487,1.000118348,0,0
6.943125,298.0000393,0,100000.0468,1.16923548,1.000116086,0,0
6.944375,298.0000385,0,100000.0459,1.169235472,1.000113866,0,0
6.945625,298.0000378,0,100000.045,1.169235465,1.000111687,0,0
6.946875,298.0000371,0,100000.0442,1.169235458,1.000109548,0,0
6.948125,298.0000363,0,100000.0433,1.169235451,1.000107449,0,0
6.949375,298.0000356,0,100000.0425,1.169235444,1.000105389,0,0
6.950625,298.000035,0,100000.0417,1.169235437,1.000103366,0,0
6.951875,298.0000343,0,100000.0409,1.16923543,1.000101382,0,0
6.953125,298.0000336,0,100000.0401,1.169235423,1.000099434,0,0
6.954375,298.000033,0,100000.0393,1.169235417,1.000097522,0,0
6.955625,298.0000323,0,100000.0386,1.169235411,1.000095645,0,0
6.956875,298.0000317,0,100000.0378,1.169235404,1.000093804,0,0
6.958125,298.0000311,0,100000.0371,1.169235398,1.000091997,0,0
6.959375,298.0000305,0,100000.0364,1.169235392,1.000090223,0,0
6.960625,298.0000299,0,100000.0357,1.169235386,1.000088483,0,0
6.961875,298.0000293,0,100000.035,1.169235381,1.000086775,0,0
6.963125,298.0000288,0,100000.0343,1.169235375,1.000085099,0,0
6.964375,298.0000282,0,100000.0337,1.169235369,1.000083454,0,0
6.965625,298.0000277,0,100000.033,1.169235364,1.00008184,0,0
6.966875,298.0000271,0,100000.0324,1.169235358,1.000080256,0,0
6.968125,298.0000266,0,100000.0317,1.169235353,1.000078701,0,0
6.969375,298.0000261,0,100000.0311,1.169235348,1.000077176,0,0
6.970625,298.0000256,0,100000.0305,1.169235343,1.00007568,0,0
6.971875,298.0000251,0,100000.0299,1.169235338,1.000074211,0,0
6.973125,298.0000246,0,100000.0293,1.169235333,1.00007277,0,0
6.974375,298.0000241,0,100000.0288,1.169235328,1.000071356,0,0
6.975625,298.0000237,0,100000.0282,1.169235324,1.000069969,0,0
6.976875,298.0000232,0,100000.0277,1.169235319,1.000068608,0,0
6.978125,298.0000227,0,100000.0271,1.169235314,1.000067272,0,0
6.979375,298.0000223,0,100000.0266,1.16923531,1.000065962,0,0
6.980625,298.0000219,0,100000.0261,1.169235306,1.000064676,0,0
6.981875,298.0000214,0,100000.0256,1.169235301,1.000063415,0,0
6.983125,298.000021,0,100000.0251,1.169235297,1.000062177,0,0
6.984375,298.0000206,0,100000.0246,1.169235293,1.000060963,0,0
6.985625,298.0000202,0,100000.0241,1.169235289,1.000059771,0,0
6.986875,298.0000198,0,100000.0236,1.169235285,1.000058603,0,0
6.988125,298.0000194,0,100000.0232,1.169235281,1.000057456,0,0
6.989375,298.000019,0,100000.0227,1.169235277,1.000056331,0,0
6.990625,298.0000187,0,100000.0223,1.169235274,1.000055228,0,0
6.991875,298.0000183,0,100000.0218,1.16923527,1.000054145,0,0
6.993125,298.0000179,0,100000.0214,1.169235266,1.000053083,0,0
6.994375,298.0000176,0,100000.021,1.169235263,1.000052041,0,0
6.995625,298.0000172,0,100000.0206,1.169235259,1.000051019,0,0
6.996875,298.0000169,0,100000.0202,1.169235256,1.000050016,0,0
6.998125,298.0000166,0,100000.0198,1.169235253,1.000049033,0,0
6.999375,298.0000162,0,100000.0194,1.169235249,1.000048068,0,0
7.000625,298.0000159,0,100000.019,1.169235246,1.000047122,0,0
7.001875,298.0000156,0,100000.0186,1.169235243,1.000046193,0,0
7.003125,298.0000153,0,100000.0183,1.16923524,1.000045283,0,0
7.004375,298.000015,0,100000.0179,1.169235237,1.00004439,0,0
7.005625,298.0000147,0,100000.0175,1.169235234,1.000043514,0,0
7.006875,298.0000144,0,100000.0172,1.169235231,1.000042654,0,0
7.008125,298.0000141,0,100000.0169,1.169235228,1.000041811,0,0
7.009375,298.0000138,0,100000.0165,1.169235225,1.000040985,0,0
7.010625,298.0000136,0,100000.0162,1.169235223,1.000040174,0,0
7.011875,298.0000133,0,100000.0159,1.16923522,1.000039379,0,0
7.013125,298.000013,0,100000.0156,1.169235217,1.000038598,0,0
7.014375,298.0000128,0,100000.0153,1.169235215,1.000037833,0,0
7.015625,298.0000125,0,100000.015,1.169235212,1.000037083,0,0
7.016875,298.0000123,0,100000.0147,1.16923521,1.000036347,0,0
7.018125,298.000012,0,100000.0144,1.169235207,1.000035626,0,0
7.019375,298.0000118,0,100000.0141,1.169235205,1.000034918,0,0
7.020625,298.0000116,0,100000.0138,1.169235202,1.000034224,0,0
7.021875,298.0000113,0,100000.0135,1.1692352,1.000033543,0,0
7.023125,298.0000111,0,100000.0133,1.169235198,1.000032875,0,0
7.024375,298.0000109,0,100000.013,1.169235196,1.00003222,0,0
7.025625,298.0000107,0,100000.0127,1.169235193,1.000031578,0,0
7.026875,298.0000105,0,100000.0125,1.169235191,1.000030949,0,0
7.028125,298.0000102,0,100000.0122,1.169235189,1.000030331,0,0
7.029375,298.00001,0,100000.012,1.169235187,1.000029726,0,0
7.030625,298.0000098,0,100000.0117,1.169235185,1.000029132,0,0
7.031875,298.0000096,0,100000.0115,1.169235183,1.00002855,0,0
7.033125,298.0000094,0,100000.0113,1.169235181,1.000027979,0,0
7.034375,298.0000093,0,100000.0111,1.169235179,1.000027419,0,0
7.035625,298.0000091,0,100000.0108,1.169235177,1.00002687,0,0
7.036875,298.0000089,0,100000.0106,1.169235176,1.000026332,0,0
7.038125,298.0000087,0,100000.0104,1.169235174,1.000025804,0,0
7.039375,298.0000085,0,100000.0102,1.169235172,1.000025286,0,0
7.040625,298.0000084,0,100000.01,1.16923517,1.000024779,0,0
7.041875,298.0000082,0,100000.0098,1.169235169,1.000024281,0,0
7.043125,298.000008,0,100000.0096,1.169235167,1.000023794,0,0
7.044375,298.0000079,0,100000.0094,1.169235165,1.000023315,0,0
7.045625,298.0000077,0,100000.0092,1.169235164,1.000022846,0,0
7.046875,298.0000076,0,100000.009,1.169235162,1.000022387,0,0
7.048125,298.0000074,0,100000.0088,1.169235161,1.000021936,0,0
7.049375,298.0000073,0,100000.0087,1.169235159,1.000021494,0,0
7.050625,298.0000071,0,100000.0085,1.169235158,1.000021061,0,0
7.051875,298.000007,0,100000.0083,1.169235156,1.000020636,0,0
7.053125,298.0000068,0,100000.0082,1.169235155,1.000020219,0,0
7.054375,298.0000067,0,100000.008,1.169235154,1.000019811,0,0
7.055625,298.0000066,0,100000.0078,1.169235152,1.000019411,0,0
7.056875,298.0000064,0,100000.0077,1.169235151,1.000019018,0,0
7.058125,298.0000063,0,100000.0075,1.16923515,1.000018634,0,0
7.059375,298.0000062,0,100000.0074,1.169235148,1.000018256,0,0
7.060625,298.000006,0,100000.0072,1.169235147,1.000017887,0,0
7.061875,298.0000059,0,100000.0071,1.169235146,1.000017524,0,0
7.063125,298.0000058,0,100000.0069,1.169235145,1.000017169,0,0
7.064375,298.0000057,0,100000.0068,1.169235143,1.000016821,0,0
7.065625,298.0000056,0,100000.0066,1.169235142,1.000016479,0,0
7.066875,298.0000054,0,100000.0065,1.169235141,1.000016145,0,0
7.068125,298.0000053,0,100000.0064,1.16923514,1.000015817,0,0
7.069375,298.0000052,0,100000.0062,1.169235139,1.000015495,0,0
7.070625,298.0000051,0,100000.0061,1.169235138,1.00001518,0,0
7.071875,298.000005,0,100000.006,1.169235137,1.000014871,0,0
7.073125,298.0000049,0,100000.0059,1.169235136,1.000014568,0,0
7.074375,298.0000048,0,100000.0058,1.169235135,1.000014271,0,0
7.075625,298.0000047,0,100000.0056,1.169235134,1.00001398,0,0
7.076875,298.0000046,0,100000.0055,1.169235133,1.000013695,0,0
7.078125,298.0000045,0,100000.0054,1.169235132,1.000013416,0,0
7.079375,298.0000044,0,100000.0053,1.169235131,1.000013142,0,0
7.080625,298.0000043,0,100000.0052,1.16923513,1.000012873,0,0
7.081875,298.0000043,0,100000.0051,1.169235129,1.00001261,0,0
7.083125,298.0000042,0,100000.005,1.169235128,1.000012352,0,0
7.084375,298.0000041,0,100000.0049,1.169235127,1.0000121,0,0
7.085625,298.000004,0,100000.0048,1.169235127,1.000011852,0,0
7.086875,298.0000039,0,100000.0047,1.169235126,1.000011609,0,0
7.088125,298.0000038,0,100000.0046,1.169235125,1.000011371,0,0
7.089375,298.0000038,0,100000.0045,1.169235124,1.000011138,0,0
7.090625,298.0000037,0,100000.0044,1.169235123,1.00001091,0,0
7.091875,298.0000036,0,100000.0043,1.169235123,1.000010686,0,0
7.093125,298.0000035,0,100000.0042,1.169235122,1.000010466,0,0
7.094375,298.0000035,0,100000.0041,1.169235121,1.000010251,0,0
7.095625,298.0000034,0,100000.004,1.16923512,1.00001004,0,0
7.096875,298.0000033,0,100000.004,1.16923512,1.000009834,0,0
7.098125,298.0000032,0,100000.0039,1.169235119,1.000009631,0,0
7.099375,298.0000032,0,100000.0038,1.169235118,1.000009433,0,0
7.100625,298.0000031,0,100000.0037,1.169235118,1.000009239,0,0
7.101875,298.0000031,0,100000.0036,1.169235117,1.000009048,0,0
7.103125,298.000003,0,100000.0036,1.169235116,1.000008862,0,0
7.104375,298.0000029,0,100000.0035,1.169235116,1.000008679,0,0
7.105625,298.0000029,0,100000.0034,1.169235115,1.0000085,0,0
7.106875,298.0000028,0,100000.0034,1.169235115,1.000008324,0,0
7.108125,298.0000027,0,100000.0033,1.169235114,1.000008152,0,0
7.109375,298.0000027,0,100000.0032,1.169235113,1.000007983,0,0
7.110625,298.0000026,0,100000.0032,1.169235113,1.000007818,0,0
7.111875,298.0000026,0,100000.0031,1.169235112,1.000007656,0,0
7.113125,298.0000025,0,100000.003,1.169235112,1.000007498,0,0
7.114375,298.0000025,0,100000.003,1.169235111,1.000007342,0,0
7.115625,298.0000024,0,100000.0029,1.169235111,1.00000719,0,0
7.116875,298.0000024,0,100000.0028,1.16923511,1.000007041,0,0
7.118125,298.0000023,0,100000.0028,1.16923511,1.000006895,0,0
7.119375,298.0000023,0,100000.0027,1.169235109,1.000006752,0,0
7.120625,298.0000022,0,100000.0027,1.169235109,1.000006611,0,0
7.121875,298.0000022,0,100000.0026,1.169235108,1.000006474,0,0
7.123125,298.0000021,0,100000.0026,1.169235108,1.000006339,0,0
7.124375,298.0000021,0,100000.0025,1.169235107,1.000006208,0,0
7.125625,298.0000021,0,100000.0025,1.169235107,1.000006078,0,0
7.126875,298.000002,0,100000.0024,1.169235107,1.000005952,0,0
7.128125,298.000002,0,100000.0023,1.169235106,1.000005828,0,0
7.129375,298.0000019,0,100000.0023,1.169235106,1.000005706,0,0
7.130625,298.0000019,0,100000.0023,1.169235105,1.000005587,0,0
7.131875,298.0000018,0,100000.0022,1.169235105,1.000005471,0,0
7.133125,298.0000018,0,100000.0022,1.169235105,1.000005357,0,0
7.134375,298.0000018,0,100000.0021,1.169235104,1.000005245,0,0
7.135625,298.0000017,0,100000.0021,1.169235104,1.000005135,0,0
7.136875,298.0000017,0,100000.002,1.169235103,1.000005028,0,0
7.138125,298.0000017,0,100000.002,1.169235103,1.000004923,0,0
7.139375,298.0000016,0,100000.0019,1.169235103,1.00000482,0,0
7.140625,298.0000016,0,100000.0019,1.169235102,1.000004719,0,0
7.141875,298.0000016,0,100000.0019,1.169235102,1.00000462,0,0
7.143125,298.0000015,0,100000.0018,1.169235102,1.000004523,0,0
7.144375,298.0000015,0,100000.0018,1.169235101,1.000004428,0,0
7.145625,298.0000015,0,100000.0017,1.169235101,1.000004336,0,0
7.146875,298.0000014,0,100000.0017,1.169235101,1.000004245,0,0
7.148125,298.0000014,0,100000.0017,1.1692351,1.000004156,0,0
7.149375,298.0000014,0,100000.0016,1.1692351,1.000004068,0,0
7.150625,298.0000013,0,100000.0016,1.1692351,1.000003983,0,0
7.151875,298.0000013,0,100000.0016,1.1692351,1.000003899,0,0
7.153125,298.0000013,0,100000.0015,1.169235099,1.000003817,0,0
7.154375,298.0000013,0,100000.0015,1.169235099,1.000003737,0,0
7.155625,298.0000012,0,100000.0015,1.169235099,1.000003658,0,0
7.156875,298.0000012,0,100000.0014,1.169235099,1.000003581,0,0
7.158125,298.0000012,0,100000.0014,1.169235098,1.000003506,0,0
7.159375,298.0000012,0,100000.0014,1.169235098,1.000003432,0,0
7.160625,298.0000011,0,100000.0014,1.169235098,1.00000336,0,0
7.161875,298.0000011,0,100000.0013,1.169235098,1.000003289,0,0
7.163125,298.0000011,0,100000.0013,1.169235097,1.000003219,0,0
7.164375,298.0000011,0,100000.0013,1.169235097,1.000003151,0,0
7.165625,298.000001,0,100000.0012,1.169235097,1.000003085,0,0
7.166875,298.000001,0,100000.0012,1.169235097,1.000003019,0,0
7.168125,298.000001,0,100000.0012,1.169235096,1.000002955,0,0
7.169375,298.000001,0,100000.0012,1.169235096,1.000002893,0,0
7.170625,298.000001,0,100000.0011,1.169235096,1.000002832,0,0
7.171875,298.0000009,0,100000.0011,1.169235096,1.000002772,0,0
7.173125,298.0000009,0,100000.0011,1.169235096,1.000002713,0,0
7.174375,298.0000009,0,100000.0011,1.169235095,1.000002655,0,0
7.175625,298.0000009,0,100000.001,1.169235095,1.000002599,0,0
7.176875,298.0000009,0,100000.001,1.169235095,1.000002543,0,0
7.178125,298.0000008,0,100000.001,1.169235095,1.000002489,0,0
7.179375,298.0000008,0,100000.001,1.169235095,1.000002436,0,0
7.180625,298.0000008,0,100000.001,1.169235094,1.000002384,0,0
7.181875,298.0000008,0,100000.0009,1.169235094,1.000002334,0,0
7.183125,298.0000008,0,100000.0009,1.169235094,1.000002284,0,0
7.184375,298.0000008,0,100000.0009,1.169235094,1.000002235,0,0
7.185625,298.0000007,0,100000.0009,1.169235094,1.000002187,0,0
7.186875,298.0000007,0,100000.0009,1.169235094,1.000002141,0,0
7.188125,298.0000007,0,100000.0008,1.169235094,1.000002095,0,0
7.189375,298.0000007,0,100000.0008,1.169235093,1.000002051,0,0
7.190625,298.0000007,0,100000.0008,1.169235093,1.000002007,0,0
7.191875,298.0000007,0,100000.0008,1.169235093,1.000001965,0,0
7.193125,298.0000006,0,100000.0008,1.169235093,1.000001923,0,0
7.194375,298.0000006,0,100000.0008,1.169235093,1.000001882,0,0
7.195625,298.0000006,0,100000.0007,1.169235093,1.000001842,0,0
7.196875,298.0000006,0,100000.0007,1.169235093,1.000001802,0,0
7.198125,298.0000006,0,100000.0007,1.169235092,1.000001764,0,0
7.199375,298.0000006,0,100000.0007,1.169235092,1.000001726,0,0
7.200625,298.0000006,0,100000.0007,1.169235092,1.00000169,0,0
7.201875,298.0000006,0,100000.0007,1.169235092,1.000001653,0,0
7.203125,298.0000005,0,100000.0007,1.169235092,1.000001618,0,0
7.204375,298.0000005,0,100000.0006,1.169235092,1.000001584,0,0
7.205625,298.0000005,0,100000.0006,1.169235092,1.00000155,0,0
7.206875,298.0000005,0,100000.0006,1.169235092,1.000001517,0,0
7.208125,298.0000005,0,100000.0006,1.169235091,1.000001484,0,0
7.209375,298.0000005,0,100000.0006,1.169235091,1.000001452,0,0
7.210625,298.0000005,0,100000.0006,1.169235091,1.000001421,0,0
7.211875,298.0000005,0,100000.0006,1.169235091,1.000001391,0,0
7.213125,298.0000005,0,100000.0005,1.169235091,1.000001361,0,0
7.214375,298.0000004,0,100000.0005,1.169235091,1.000001332,0,0
7.215625,298.0000004,0,100000.0005,1.169235091,1.000001303,0,0
7.216875,298.0000004,0,100000.0005,1.169235091,1.000001275,0,0
7.218125,298.0000004,0,100000.0005,1.169235091,1.000001248,0,0
7.219375,298.0000004,0,100000.0005,1.169235091,1.000001221,0,0
7.220625,298.0000004,0,100000.0005,1.16923509,1.000001195,0,0
7.221875,298.0000004,0,100000.0005,1.16923509,1.000001169,0,0
7.223125,298.0000004,0,100000.0005,1.16923509,1.000001144,0,0
7.224375,298.0000004,0,100000.0005,1.16923509,1.00000112,0,0
7.225625,298.0000004,0,100000.0004,1.16923509,1.000001096,0,0
7.226875,298.0000004,0,100000.0004,1.16923509,1.000001072,0,0
7.228125,298.0000004,0,100000.0004,1.16923509,1.000001049,0,0
7.229375,298.0000003,0,100000.0004,1.16923509,1.000001027,0,0
7.230625,298.0000003,0,100000.0004,1.16923509,1.000001004,0,0
7.231875,298.0000003,0,100000.0004,1.16923509,1.000000983,0,0
7.233125,298.0000003,0,100000.0004,1.16923509,1.000000962,0,0
7.234375,298.0000003,0,100000.0004,1.16923509,1.000000941,0,0
7.235625,298.0000003,0,100000.0004,1.16923509,1.000000921,0,0
7.236875,298.0000003,0,100000.0004,1.169235089,1.000000901,0,0
7.238125,298.0000003,0,100000.0004,1.169235089,1.000000881,0,0
7.239375,298.0000003,0,100000.0003,1.169235089,1.000000862,0,0
7.240625,298.0000003,0,100000.0003,1.169235089,1.000000843,0,0
7.241875,298.0000003,0,100000.0003,1.169235089,1.000000824,0,0
7.243125,298.0000003,0,100000.0003,1.169235089,1.000000806,0,0
7.244375,298.0000003,0,100000.0003,1.169235089,1.000000788,0,0
7.245625,298.0000003,0,100000.0003,1.169235089,1.000000771,0,0
7.246875,298.0000002,0,100000.0003,1.169235089,1.000000754,0,0
7.248125,298.0000002,0,100000.0003,1.169235089,1.000000737,0,0
7.249375,298.0000002,0,100000.0003,1.169235089,1.000000721,0,0
7.250625,298.0000002,0,100000.0003,1.169235089,1.000000704,0,0
7.251875,298.0000002,0,100000.0003,1.169235089,1.000000689,0,0
7.253125,298.0000002,0,100000.0003,1.169235089,1.000000673,0,0
7.254375,298.0000002,0,100000.0003,1.169235089,1.000000658,0,0
7.255625,298.0000002,0,100000.0003,1.169235089,1.000000644,0,0
7.256875,298.0000002,0,100000.0003,1.169235089,1.000000629,0,0
7.258125,298.0000002,0,100000.0002,1.169235089,1.000000615,0,0
7.259375,298.0000002,0,100000.0002,1.169235088,1.000000602,0,0
7.260625,298.0000002,0,100000.0002,1.169235088,1.000000589,0,0
7.261875,298.0000002,0,100000.0002,1.169235088,1.000000576,0,0
7.263125,298.0000002,0,100000.0002,1.169235088,1.000000563,0,0
7.264375,298.0000002,0,100000.0002,1.169235088,1.000000551,0,0
7.265625,298.0000002,0,100000.0002,1.169235088,1.000000539,0,0
7.266875,298.0000002,0,100000.0002,1.169235088,1.000000527,0,0
7.268125,298.0000002,0,100000.0002,1.169235088,1.000000515,0,0
7.269375,298.0000002,0,100000.0002,1.169235088,1.000000504,0,0
7.270625,298.0000002,0,100000.0002,1.169235088,1.000000493,0,0
7.271875,298.0000002,0,100000.0002,1.169235088,1.000000482,0,0
7.273125,298.0000002,0,100000.0002,1.169235088,1.000000471,0,0
7.274375,298.0000002,0,100000.0002,1.169235088,1.000000461,0,0
7.275625,298.0000001,0,100000.0002,1.169235088,1.000000451,0,0
7.276875,298.0000001,0,100000.0002,1.169235088,1.000000441,0,0
7.278125,298.0000001,0,100000.0002,1.169235088,1.000000431,0,0
7.279375,298.0000001,0,100000.0002,1.169235088,1.000000421,0,0
7.280625,298.0000001,0,100000.0002,1.169235088,1.000000412,0,0
7.281875,298.0000001,0,100000.0002,1.169235088,1.000000403,0,0
7.283125,298.0000001,0,100000.0002,1.169235088,1.000000394,0,0
7.284375,298.0000001,0,100000.0002,1.169235088,1.000000385,0,0
7.285625,298.0000001,0,100000.0002,1.169235088,1.000000377,0,0
7.286875,298.0000001,0,100000.0001,1.169235088,1.000000368,0,0
7.288125,298.0000001,0,100000.0001,1.169235088,1.00000036,0,0
7.289375,298.0000001,0,100000.0001,1.169235088,1.000000352,0,0
7.290625,298.0000001,0,100000.0001,1.169235088,1.000000344,0,0
7.291875,298.0000001,0,100000.0001,1.169235088,1.000000337,0,0
7.293125,298.0000001,0,100000.0001,1.169235088,1.000000329,0,0
7.294375,298.0000001,0,100000.0001,1.169235087,1.000000322,0,0
7.295625,298.0000001,0,100000.0001,1.169235087,1.000000315,0,0
7.296875,298.0000001,0,100000.0001,1.169235087,1.000000308,0,0
7.298125,298.0000001,0,100000.0001,1.169235087,1.000000301,0,0
7.299375,298.0000001,0,100000.0001,1.169235087,1.000000295,0,0
7.300625,298.0000001,0,100000.0001,1.169235087,1.000000288,0,0
7.301875,298.0000001,0,100000.0001,1.169235087,1.000000282,0,0
7.303125,298.0000001,0,100000.0001,1.169235087,1.000000276,0,0
7.304375,298.0000001,0,100000.0001,1.169235087,1.00000027,0,0
7.305625,298.0000001,0,100000.0001,1.169235087,1.000000264,0,0
7.306875,298.0000001,0,100000.0001,1.169235087,1.000000258,0,0
7.308125,298.0000001,0,100000.0001,1.169235087,1.000000253,0,0
7.309375,298.0000001,0,100000.0001,1.169235087,1.000000247,0,0
7.310625,298.0000001,0,100000.0001,1.169235087,1.000000241,0,0
7.311875,298.0000001,0,100000.0001,1.169235087,1.000000236,0,0
7.313125,298.0000001,0,100000.0001,1.169235087,1.00000023,0,0
7.314375,298.0000001,0,100000.0001,1.169235087,1.000000225,0,0
7.315625,298.0000001,0,100000.0001,1.169235087,1.00000022,0,0
7.316875,298.0000001,0,100000.0001,1.169235087,1.000000214,0,0
7.318125,298.0000001,0,100000.0001,1.169235087,1.000000209,0,0
7.319375,298.0000001,0,100000.0001,1.169235087,1.000000204,0,0
7.320625,298.0000001,0,100000.0001,1.169235087,1.0000002,0,0
7.321875,298.0000001,0,100000.0001,1.169235087,1.000000195,0,0
7.323125,298.0000001,0,100000.0001,1.169235087,1.00000019,0,0
7.324375,298.0000001,0,100000.0001,1.169235087,1.000000186,0,0
7.325625,298.0000001,0,100000.0001,1.169235087,1.000000181,0,0
7.326875,298.0000001,0,100000.0001,1.169235087,1.000000177,0,0
7.328125,298.0000001,0,100000.0001,1.169235087,1.000000173,0,0
7.329375,298,0,100000.0001,1.169235087,1.000000169,0,0
7.330625,298,0,100000.0001,1.169235087,1.000000165,0,0
7.331875,298,0,100000.0001,1.169235087,1.000000161,0,0
7.333125,298,0,100000.0001,1.169235087,1.000000157,0,0
7.334375,298,0,100000.0001,1.169235087,1.000000154,0,0
7.335625,298,0,100000.0001,1.169235087,1.00000015,0,0
7.336875,298,0,100000.0001,1.169235087,1.000000147,0,0
7.338125,298,0,100000.0001,1.169235087,1.000000143,0,0
7.339375,298,0,100000.0001,1.169235087,1.00000014,0,0
7.340625,298,0,100000.0001,1.169235087,1.000000136,0,0
7.341875,298,0,100000.0001,1.169235087,1.000000133,0,0
7.343125,298,0,100000.0001,1.169235087,1.00000013,0,0
7.344375,298,0,100000.0001,1.169235087,1.000000127,0,0
7.345625,298,0,100000,1.169235087,1.000000124,0,0
7.346875,298,0,100000,1.169235087,1.000000121,0,0
7.348125,298,0,100000,1.169235087,1.000000118,0,0
7.349375,298,0,100000,1.169235087,1.000000115,0,0
7.350625,298,0,100000,1.169235087,1.000000112,0,0
7.351875,298,0,100000,1.169235087,1.00000011,0,0
7.353125,298,0,100000,1.169235087,1.000000107,0,0
7.354375,298,0,100000,1.169235087,1.000000104,0,0
7.355625,298,0,100000,1.169235087,1.000000101,0,0
