x,T,Ybar.Liq,p,rho,U_0,U_1,U_2
0.779,384.694333,0.9999999996,376343861.7,1153.885301,228.5510181,0,0
0.781,384.683613,0.9999999998,376345761.9,1153.890536,228.5518654,0,0
0.783,384.6732618,0.9999999999,376347665.6,1153.895622,228.5527148,0,0
0.785,384.6632637,1,376349573.1,1153.900563,228.5535664,0,0
0.787,384.653607,1,376351484.4,1153.905364,228.5544201,0,0
0.789,384.6442779,1,376353399.6,1153.910033,228.555276,0,0
0.791,384.6352661,1,376355318.9,1153.914571,228.5561342,0,0
0.793,384.626559,1,376357242.4,1153.918986,228.5569946,0,0
0.795,384.6181473,1,376359170.1,1153.923281,228.5578574,0,0
0.797,384.6100193,1,376361102.1,1153.92746,228.5587226,0,0
0.799,384.6021664,1,376363038.5,1153.931528,228.5595902,0,0
0.801,384.5945777,1,376364979.3,1153.935488,228.5604603,0,0
0.803,384.587245,1,376366924.8,1153.939344,228.5613328,0,0
0.805,384.5801577,1,376368874.9,1153.943101,228.5622079,0,0
0.807,384.5733079,1,376370829.8,1153.946762,228.5630855,0,0
0.809,384.5666854,1,376372789.6,1153.950331,228.5639658,0,0
0.811,384.5602826,1,376374754.2,1153.953812,228.5648488,0,0
0.813,384.5540894,1,376376723.8,1153.957207,228.5657344,0,0
0.815,384.5480985,1,376378698.4,1153.960522,228.5666228,0,0
0.817,384.5423001,1,376380678.2,1153.963758,228.5675139,0,0
0.819,384.5366868,1,376382663,1153.966921,228.5684079,0,0
0.821,384.5312489,1,376384653,1153.970013,228.5693046,0,0
0.823,384.5259788,1,376386648.1,1153.973038,228.5702042,0,0
0.825,384.5208671,1,376388648.5,1153.976,228.5711066,0,0
0.827,384.515907,1,376390654,1153.978901,228.5720119,0,0
0.829,384.5110898,1,376392664.6,1153.981745,228.5729201,0,0
0.831,384.5064102,1,376394680.4,1153.984535,228.5738311,0,0
0.833,384.5018613,1,376396701.4,1153.987273,228.574745,0,0
0.835,384.4974394,1,376398727.4,1153.98996,228.5756617,0,0
0.837,384.4931394,1,376400758.5,1153.992599,228.5765814,0,0
0.839,384.4889593,1,376402794.6,1153.995191,228.5775039,0,0
0.841,384.4848948,1,376404835.7,1153.997737,228.5784293,0,0
0.843,384.4809446,1,376406881.8,1154.000238,228.5793576,0,0
0.845,384.4771045,1,376408932.8,1154.002695,228.5802887,0,0
0.847,384.4733726,1,376410988.7,1154.00511,228.5812228,0,0
0.849,384.4697447,1,376413049.5,1154.007483,228.5821596,0,0
0.851,384.4662181,1,376415115.1,1154.009817,228.5830994,0,0
0.853,384.462788,1,376417185.5,1154.012113,228.584042,0,0
0.855,384.4594514,1,376419260.7,1154.014372,228.5849875,0,0
0.857,384.4562034,1,376421340.6,1154.016597,228.5859359,0,0
0.859,384.4530411,1,376423425.2,1154.018788,228.5868872,0,0
0.861,384.44996,1,376425514.6,1154.020948,228.5878413,0,0
0.863,384.4469575,1,376427608.7,1154.023077,228.5887984,0,0
0.865,384.4440298,1,376429707.5,1154.025177,228.5897583,0,0
0.867,384.441175,1,376431811,1154.027249,228.5907211,0,0
0.869,384.4383898,1,376433919.2,1154.029294,228.5916869,0,0
0.871,384.4356731,1,376436032.2,1154.031313,228.5926556,0,0
0.873,384.4330221,1,376438149.9,1154.033307,228.5936272,0,0
0.875,384.430436,1,376440272.3,1154.035276,228.5946018,0,0
0.877,384.4279127,1,376442399.6,1154.03722,228.5955794,0,0
0.879,384.4254514,1,376444531.7,1154.039142,228.5965599,0,0
0.881,384.4230502,1,376446668.7,1154.04104,228.5975435,0,0
0.883,384.4207082,1,376448810.6,1154.042916,228.5985301,0,0
0.885,384.4184239,1,376450957.4,1154.04477,228.5995198,0,0
0.887,384.4161959,1,376453109.3,1154.046603,228.6005125,0,0
0.889,384.4140229,1,376455266.2,1154.048416,228.6015083,0,0
0.891,384.4119035,1,376457428.3,1154.050208,228.6025072,0,0
0.893,384.4098363,1,376459595.6,1154.051981,228.6035093,0,0
0.895,384.4078197,1,376461768.1,1154.053736,228.6045146,0,0
0.897,384.4058525,1,376463946,1154.055472,228.605523,0,0
0.899,384.4039327,1,376466129.2,1154.057191,228.6065346,0,0
0.901,384.4020592,1,376468318,1154.058893,228.6075495,0,0
0.903,384.40023,1,376470512.2,1154.060579,228.6085676,0,0
0.905,384.398444,1,376472712,1154.062249,228.609589,0,0
0.907,384.3966992,1,376474917.5,1154.063905,228.6106138,0,0
0.909,384.3949947,1,376477128.6,1154.065546,228.6116418,0,0
0.911,384.3933289,1,376479345.6,1154.067174,228.6126731,0,0
0.913,384.3917014,1,376481568.3,1154.068789,228.6137078,0,0
0.915,384.3901109,1,376483797,1154.07039,228.6147459,0,0
0.917,384.3885575,1,376486031.5,1154.071979,228.6157874,0,0
0.919,384.3870404,1,376488272.1,1154.073556,228.6168322,0,0
0.921,384.3855595,1,376490518.7,1154.07512,228.6178805,0,0
0.923,384.3841143,1,376492771.3,1154.076671,228.6189321,0,0
0.925,384.3827046,1,376495030.1,1154.078211,228.6199872,0,0
0.927,384.3813293,1,376497294.9,1154.079739,228.6210458,0,0
0.929,384.379988,1,376499566,1154.081255,228.6221078,0,0
0.931,384.378679,1,376501843.3,1154.082761,228.6231732,0,0
0.933,384.3774018,1,376504126.8,1154.084256,228.6242421,0,0
0.935,384.3761544,1,376506416.6,1154.085742,228.6253144,0,0
0.937,384.3749363,1,376508712.7,1154.087218,228.6263902,0,0
0.939,384.3737458,1,376511015.1,1154.088685,228.6274695,0,0
0.941,384.3725828,1,376513323.8,1154.090144,228.6285523,0,0
0.943,384.371446,1,376515638.8,1154.091594,228.6296385,0,0
0.945,384.3703358,1,376517960.3,1154.093036,228.6307281,0,0
0.947,384.3692512,1,376520288.1,1154.09447,228.6318213,0,0
0.949,384.3681929,1,376522622.4,1154.095896,228.6329179,0,0
0.951,384.3671601,1,376524963,1154.097315,228.6340181,0,0
0.953,384.3661533,1,376527310.1,1154.098725,228.6351217,0,0
0.955,384.3651717,1,376529663.7,1154.100127,228.6362287,0,0
0.957,384.3642155,1,376532023.8,1154.101522,228.6373393,0,0
0.959,384.3632838,1,376534390.4,1154.102909,228.6384534,0,0
0.961,384.3623766,1,376536763.5,1154.104289,228.639571,0,0
0.963,384.361493,1,376539143.2,1154.105662,228.640692,0,0
0.965,384.3606329,1,376541529.4,1154.107028,228.6418166,0,0
0.967,384.3597954,1,376543922.3,1154.108387,228.6429447,0,0
0.969,384.3589804,1,376546321.8,1154.10974,228.6440764,0,0
0.971,384.3581871,1,376548728,1154.111087,228.6452116,0,0
0.973,384.3574153,1,376551140.8,1154.112427,228.6463503,0,0
0.975,384.3566641,1,376553560.4,1154.113762,228.6474926,0,0
0.977,384.3559335,1,376555986.8,1154.115092,228.6486385,0,0
0.979,384.3552224,1,376558420,1154.116416,228.649788,0,0
0.981,384.3545307,1,376560860,1154.117735,228.650941,0,0
0.983,384.3538573,1,376563306.9,1154.119049,228.6520977,0,0
0.985,384.3532021,1,376565760.7,1154.120359,228.6532581,0,0
0.987,384.352564,1,376568221.5,1154.121664,228.654422,0,0
0.989,384.3519428,1,376570689.3,1154.122966,228.6555897,0,0
0.991,384.3513378,1,376573164.2,1154.124263,228.6567611,0,0
0.993,384.350749,1,376575646.2,1154.125557,228.6579362,0,0
0.995,384.3501756,1,376578135.3,1154.126848,228.659115,0,0
0.997,384.3496181,1,376580631.6,1154.128135,228.6602976,0,0
0.999,384.3490759,1,376583135.2,1154.129419,228.6614839,0,0
1.001,384.3485497,1,376585646.1,1154.1307,228.6626741,0,0
1.003,384.348039,1,376588164.3,1154.131977,228.6638681,0,0
1.005,384.3475445,1,376590689.9,1154.13325,228.665066,0,0
1.007,384.3470658,1,376593223,1154.13452,228.6662677,0,0
1.009,384.3466035,1,376595763.6,1154.135787,228.6674734,0,0
1.011,384.3461571,1,376598311.7,1154.13705,228.668683,0,0
1.013,384.3457268,1,376600867.5,1154.138309,228.6698966,0,0
1.015,384.3453122,1,376603430.9,1154.139566,228.6711142,0,0
1.017,384.3449131,1,376606002,1154.140819,228.6723357,0,0
1.019,384.3445288,1,376608580.9,1154.142069,228.6735614,0,0
1.021,384.3441591,1,376611167.6,1154.143317,228.6747911,0,0
1.023,384.3438034,1,376613762.1,1154.144562,228.6760249,0,0
1.025,384.343461,1,376616364.5,1154.145805,228.6772629,0,0
1.027,384.3431315,1,376618974.9,1154.147046,228.678505,0,0
1.029,384.3428146,1,376621593.3,1154.148285,228.6797513,0,0
1.031,384.3425093,1,376624219.8,1154.149523,228.6810019,0,0
1.033,384.3422159,1,376626854.3,1154.150759,228.6822566,0,0
1.035,384.3419336,1,376629497,1154.151994,228.6835157,0,0
1.037,384.3416626,1,376632147.8,1154.153228,228.684779,0,0
1.039,384.3414025,1,376634806.9,1154.154461,228.6860467,0,0
1.041,384.3411536,1,376637474.3,1154.155692,228.6873187,0,0
1.043,384.3409158,1,376640150,1154.156923,228.6885951,0,0
1.045,384.3406896,1,376642834.1,1154.158152,228.6898759,0,0
1.047,384.3404747,1,376645526.6,1154.15938,228.6911611,0,0
1.049,384.3402719,1,376648227.5,1154.160607,228.6924508,0,0
1.051,384.3400808,1,376650937,1154.161833,228.6937449,0,0
1.053,384.3399018,1,376653655,1154.163057,228.6950435,0,0
1.055,384.3397347,1,376656381.6,1154.16428,228.6963467,0,0
1.057,384.3395797,1,376659116.9,1154.165501,228.6976544,0,0
1.059,384.3394362,1,376661860.8,1154.166721,228.6989666,0,0
1.061,384.3393043,1,376664613.5,1154.167941,228.7002834,0,0
1.063,384.3391836,1,376667375,1154.169159,228.7016048,0,0
1.065,384.3390737,1,376670145.4,1154.170377,228.7029308,0,0
1.067,384.3389739,1,376672924.6,1154.171594,228.7042614,0,0
1.069,384.3388844,1,376675712.8,1154.17281,228.7055967,0,0
1.071,384.3388042,1,376678510,1154.174027,228.7069366,0,0
1.073,384.3387332,1,376681316.2,1154.175244,228.7082812,0,0
1.075,384.3386708,1,376684131.5,1154.176461,228.7096305,0,0
1.077,384.3386172,1,376686956.1,1154.177678,228.7109845,0,0
1.079,384.3385717,1,376689789.8,1154.178896,228.7123432,0,0
1.081,384.3385346,1,376692632.8,1154.180114,228.7137067,0,0
1.083,384.3385054,1,376695485.2,1154.181333,228.7150749,0,0
1.085,384.3384846,1,376698347,1154.182552,228.7164479,0,0
1.087,384.3384722,1,376701218.2,1154.183772,228.7178257,0,0
1.089,384.3384684,1,376704099.1,1154.184992,228.7192083,0,0
1.091,384.3384722,1,376706989.6,1154.186214,228.7205958,0,0
1.093,384.338485,1,376709889.6,1154.187435,228.7219882,0,0
1.095,384.3385075,1,376712799.3,1154.188657,228.7233852,0,0
1.097,384.3385404,1,376715718.9,1154.189878,228.7247872,0,0
1.099,384.3385821,1,376718648.3,1154.1911,228.7261939,0,0
1.101,384.338635,1,376721587.6,1154.192322,228.7276058,0,0
1.103,384.3386951,1,376724536.9,1154.193545,228.7290222,0,0
1.105,384.3387678,1,376727496.3,1154.194767,228.730444,0,0
1.107,384.3388453,1,376730465.7,1154.195991,228.7318703,0,0
1.109,384.3389368,1,376733445.3,1154.197214,228.7333021,0,0
1.111,384.3390304,1,376736435.1,1154.19844,228.7347385,0,0
1.113,384.3391389,1,376739435.3,1154.199664,228.7361803,0,0
1.115,384.3392475,1,376742445.7,1154.200892,228.7376269,0,0
1.117,384.3393709,1,376745466.6,1154.202119,228.7390788,0,0
1.119,384.3394935,1,376748497.8,1154.203351,228.7405358,0,0
1.121,384.3396302,1,376751539.6,1154.204581,228.741998,0,0
1.123,384.3397659,1,376754591.9,1154.205816,228.7434654,0,0
1.125,384.3399153,1,376757654.8,1154.20705,228.7449381,0,0
1.127,384.3400637,1,376760728.4,1154.208289,228.7464161,0,0
1.129,384.3402259,1,376763812.6,1154.209526,228.7478995,0,0
1.131,384.3403871,1,376766907.5,1154.210769,228.7493882,0,0
1.133,384.3405628,1,376770013.1,1154.21201,228.7508825,0,0
1.135,384.3407376,1,376773129.5,1154.213256,228.7523822,0,0
1.137,384.3409281,1,376776256.8,1154.2145,228.7538875,0,0
1.139,384.3411175,1,376779394.9,1154.215749,228.7553983,0,0
1.141,384.3413239,1,376782543.9,1154.216996,228.7569149,0,0
1.143,384.3415292,1,376785703.8,1154.218247,228.758437,0,0
1.145,384.3417519,1,376788874.6,1154.219496,228.759965,0,0
1.147,384.3419733,1,376792056.5,1154.220751,228.7614987,0,0
1.149,384.3422119,1,376795249.3,1154.222002,228.7630383,0,0
1.151,384.3424492,1,376798453.2,1154.22326,228.7645838,0,0
1.153,384.3427024,1,376801668.2,1154.224515,228.7661352,0,0
1.155,384.3429542,1,376804894.4,1154.225775,228.7676928,0,0
1.157,384.3432205,1,376808131.7,1154.227034,228.7692563,0,0
1.159,384.3434854,1,376811380.2,1154.228299,228.770826,0,0
1.161,384.3437634,1,376814639.9,1154.229562,228.7724017,0,0
1.163,384.34404,1,376817911,1154.230832,228.7739839,0,0
1.165,384.3443287,1,376821193.5,1154.232101,228.7755721,0,0
1.167,384.3446162,1,376824487.3,1154.233375,228.7771668,0,0
1.169,384.3449151,1,376827792.7,1154.234649,228.7787677,0,0
1.171,384.3452128,1,376831109.6,1154.235929,228.7803751,0,0
1.173,384.3455222,1,376834438.1,1154.237209,228.781989,0,0
1.175,384.3458303,1,376837778.3,1154.238494,228.7836092,0,0
1.177,384.3461508,1,376841130.3,1154.239779,228.7852361,0,0
1.179,384.3464702,1,376844494.1,1154.24107,228.7868694,0,0
1.181,384.3468032,1,376847869.9,1154.24236,228.7885095,0,0
1.183,384.347135,1,376851257.6,1154.243655,228.790156,0,0
1.185,384.3474819,1,376854657.5,1154.24495,228.7918093,0,0
1.187,384.3478275,1,376858069.6,1154.24625,228.7934691,0,0
1.189,384.3481889,1,376861494,1154.247549,228.7951358,0,0
1.191,384.3485488,1,376864930.9,1154.248854,228.7968092,0,0
1.193,384.3489245,1,376868380.2,1154.250157,228.7984893,0,0
1.195,384.3492986,1,376871842.1,1154.251466,228.8001763,0,0
1.197,384.3496875,1,376875316.8,1154.252775,228.80187,0,0
1.199,384.3500749,1,376878804.3,1154.25409,228.8035707,0,0
1.201,384.3504758,1,376882304.7,1154.255404,228.8052782,0,0
1.203,384.3508751,1,376885818.2,1154.256725,228.8069928,0,0
1.205,384.3512867,1,376889344.9,1154.258046,228.8087141,0,0
1.207,384.3516969,1,376892884.8,1154.259374,228.8104426,0,0
1.209,384.3521184,1,376896438.1,1154.260702,228.8121779,0,0
1.211,384.3525385,1,376900004.9,1154.262037,228.8139204,0,0
1.213,384.3529693,1,376903585.3,1154.263373,228.8156698,0,0
1.215,384.3533987,1,376907179.5,1154.264715,228.8174265,0,0
1.217,384.3538387,1,376910787.5,1154.266059,228.8191902,0,0
1.219,384.3542774,1,376914409.4,1154.267409,228.8209611,0,0
1.221,384.3547273,1,376918045.4,1154.268761,228.8227393,0,0
1.223,384.3551758,1,376921695.5,1154.270119,228.8245246,0,0
1.225,384.3556368,1,376925359.9,1154.271478,228.8263174,0,0
1.227,384.3560964,1,376929038.6,1154.272844,228.8281172,0,0
1.229,384.35657,1,376932731.9,1154.274209,228.8299247,0,0
1.231,384.3570422,1,376936439.7,1154.275582,228.8317393,0,0
1.233,384.3575296,1,376940162.1,1154.276955,228.8335616,0,0
1.235,384.3580155,1,376943899.4,1154.278334,228.8353912,0,0
1.237,384.3585167,1,376947651.5,1154.279713,228.8372284,0,0
1.239,384.3590164,1,376951418.6,1154.2811,228.8390732,0,0
1.241,384.3595306,1,376955200.8,1154.282487,228.8409255,0,0
1.243,384.3600432,1,376958998.1,1154.28388,228.8427857,0,0
1.245,384.3605692,1,376962810.7,1154.285275,228.8446534,0,0
1.247,384.3610936,1,376966638.6,1154.286677,228.846529,0,0
1.249,384.3616301,1,376970482,1154.28808,228.8484124,0,0
1.251,384.3621652,1,376974341,1154.289491,228.8503038,0,0
1.253,384.3627114,1,376978215.6,1154.290903,228.852203,0,0
1.255,384.3632563,1,376982106,1154.292323,228.8541103,0,0
1.257,384.3638116,1,376986012.2,1154.293745,228.8560255,0,0
1.259,384.3643656,1,376989934.3,1154.295174,228.857949,0,0
1.261,384.3649296,1,376993872.5,1154.296606,228.8598806,0,0
1.263,384.3654924,1,376997826.8,1154.298046,228.8618204,0,0
1.265,384.3660653,1,377001797.4,1154.299488,228.8637685,0,0
1.267,384.366637,1,377005784.4,1154.300937,228.8657249,0,0
1.269,384.36722,1,377009787.9,1154.302389,228.8676899,0,0
1.271,384.3678016,1,377013807.9,1154.303848,228.8696631,0,0
1.273,384.3683963,1,377017844.6,1154.305309,228.8716451,0,0
1.275,384.3689896,1,377021898.1,1154.306777,228.8736354,0,0
1.277,384.3695976,1,377025968.6,1154.308247,228.8756345,0,0
1.279,384.3702041,1,377030056.1,1154.309725,228.8776422,0,0
1.281,384.3708261,1,377034160.8,1154.311203,228.8796587,0,0
1.283,384.3714464,1,377038282.8,1154.312689,228.8816839,0,0
1.285,384.3720817,1,377042422.2,1154.314177,228.883718,0,0
1.287,384.3727153,1,377046579.2,1154.315672,228.8857611,0,0
1.289,384.3733627,1,377050753.9,1154.31717,228.887813,0,0
1.291,384.3740085,1,377054946.4,1154.318675,228.8898742,0,0
1.293,384.3746668,1,377059156.9,1154.320183,228.8919443,0,0
1.295,384.3753237,1,377063385.5,1154.321699,228.8940239,0,0
1.297,384.3759922,1,377067632.3,1154.323219,228.8961125,0,0
1.299,384.3766593,1,377071897.5,1154.324746,228.8982106,0,0
1.301,384.3773375,1,377076181.3,1154.326277,228.9003178,0,0
1.303,384.3780146,1,377080483.8,1154.327816,228.9024347,0,0
1.305,384.3787017,1,377084805.1,1154.329359,228.9045606,0,0
1.307,384.3793893,1,377089145.5,1154.330909,228.9066967,0,0
1.309,384.3800838,1,377093505,1154.332465,228.9088416,0,0
1.311,384.3807829,1,377097883.8,1154.334028,228.9109972,0,0
1.313,384.3814843,1,377102282,1154.335597,228.9131615,0,0
1.315,384.3821948,1,377106699.9,1154.337171,228.9153368,0,0
1.317,384.3829048,1,377111137.6,1154.338754,228.917521,0,0
1.319,384.3836263,1,377115595.3,1154.34034,228.9197159,0,0
1.321,384.3843464,1,377120073.2,1154.341935,228.9219203,0,0
1.323,384.3850795,1,377124571.3,1154.343534,228.9241352,0,0
1.325,384.3858111,1,377129089.9,1154.345142,228.9263599,0,0
1.327,384.3865578,1,377133629.2,1154.346752,228.9285952,0,0
1.329,384.3873028,1,377138189.3,1154.348372,228.9308407,0,0
1.331,384.3880658,1,377142770.5,1154.349993,228.9330968,0,0
1.333,384.3888269,1,377147372.8,1154.351624,228.9353631,0,0
1.335,384.3896087,1,377151996.5,1154.353255,228.9376402,0,0
1.337,384.3903886,1,377156641.7,1154.354897,228.9399278,0,0
1.339,384.3911882,1,377161308.7,1154.356539,228.9422261,0,0
1.341,384.391986,1,377165997.6,1154.358191,228.9445355,0,0
1.343,384.3927979,1,377170708.6,1154.359847,228.9468551,0,0
1.345,384.393608,1,377175441.9,1154.361513,228.9491867,0,0
1.347,384.3944246,1,377180197.7,1154.363186,228.9515283,0,0
1.349,384.3952398,1,377184976.1,1154.364869,228.9538821,0,0
1.351,384.3960576,1,377189777.3,1154.36656,228.9562465,0,0
1.353,384.3968743,1,377194601.6,1154.368262,228.9586226,0,0
1.355,384.3976967,1,377199449.1,1154.369971,228.9610103,0,0
1.357,384.3985183,1,377204319.9,1154.37169,228.9634092,0,0
1.359,384.3993525,1,377209214.4,1154.373415,228.9658205,0,0
1.361,384.4001856,1,377214132.5,1154.375149,228.9682426,0,0
1.363,384.401037,1,377219074.6,1154.376886,228.9706776,0,0
1.365,384.4018867,1,377224040.8,1154.378634,228.9731238,0,0
1.367,384.4027562,1,377229031.3,1154.380384,228.9755826,0,0
1.369,384.4036235,1,377234046.3,1154.382145,228.9780534,0,0
1.371,384.4045091,1,377239085.9,1154.38391,228.9805365,0,0
1.373,384.4053925,1,377244150.3,1154.385685,228.9830324,0,0
1.375,384.4062923,1,377249239.7,1154.387464,228.9855406,0,0
1.377,384.4071901,1,377254354.3,1154.389255,228.9880618,0,0
1.379,384.4081033,1,377259494.3,1154.39105,228.9905956,0,0
1.381,384.4090146,1,377264659.8,1154.392857,228.9931426,0,0
1.383,384.4099408,1,377269851.2,1154.394668,228.9957026,0,0
1.385,384.4108653,1,377275068.4,1154.396491,228.998276,0,0
1.387,384.4118043,1,377280311.8,1154.398319,229.0008626,0,0
1.389,384.4127416,1,377285581.6,1154.400159,229.0034628,0,0
1.391,384.4136931,1,377290878,1154.402005,229.0060766,0,0
1.393,384.4146428,1,377296201.1,1154.403862,229.0087042,0,0
1.395,384.4156063,1,377301551.2,1154.405725,229.0113456,0,0
1.397,384.416568,1,377306928.6,1154.4076,229.0140011,0,0
1.399,384.4175426,1,377312333.4,1154.409482,229.0166707,0,0
1.401,384.4185156,1,377317765.9,1154.411376,229.0193546,0,0
1.403,384.419501,1,377323226.3,1154.413276,229.0220529,0,0
1.405,384.4204848,1,377328714.8,1154.415189,229.0247657,0,0
1.407,384.4214819,1,377334231.8,1154.417109,229.0274933,0,0
1.409,384.4224774,1,377339777.4,1154.419041,229.0302356,0,0
1.411,384.4234885,1,377345351.9,1154.420979,229.032993,0,0
1.413,384.4244978,1,377350955.5,1154.42293,229.0357652,0,0
1.415,384.4255254,1,377356588.5,1154.424886,229.038553,0,0
1.417,384.4265509,1,377362251.2,1154.426856,229.0413558,0,0
1.419,384.4275963,1,377367943.8,1154.42883,229.0441745,0,0
1.421,384.4286395,1,377373666.5,1154.430817,229.0470086,0,0
1.423,384.4297021,1,377379419.6,1154.432809,229.0498588,0,0
1.425,384.4307625,1,377385203.5,1154.434815,229.0527249,0,0
1.427,384.431841,1,377391018.3,1154.436827,229.0556072,0,0
1.429,384.4329173,1,377396864.5,1154.438853,229.0585058,0,0
1.431,384.4340109,1,377402742.3,1154.440885,229.0614207,0,0
1.433,384.4351023,1,377408652,1154.442931,229.064352,0,0
1.435,384.4362108,1,377414594,1154.444984,229.0672995,0,0
1.437,384.4373178,1,377420568.5,1154.447051,229.070264,0,0
1.439,384.4384403,1,377426575.9,1154.449126,229.0732445,0,0
1.441,384.4395649,1,377432616.4,1154.451214,229.0762435,0,0
1.443,384.4406991,1,377438690.2,1154.453312,229.0792587,0,0
1.445,384.4418412,1,377444797.8,1154.455421,229.0822936,0,0
1.447,384.4429858,1,377450939.4,1154.457543,229.0853449,0,0
1.449,384.4441419,1,377457115.8,1154.459676,229.0884149,0,0
1.451,384.445297,1,377463327.3,1154.461823,229.0915009,0,0
1.453,384.446464,1,377469574.5,1154.463981,229.0946047,0,0
1.455,384.4476291,1,377475857.4,1154.466154,229.0977256,0,0
1.457,384.4488088,1,377482176.1,1154.468337,229.1008656,0,0
1.459,384.4499863,1,377488530.9,1154.470536,229.1040245,0,0
